timestamp,datetime,comment-id,voter-id,vote
1732029391,Tue Nov 19 2024 15:16:31 GMT+0000 (Coordinated Universal Time),3,12,1
1732028682,Tue Nov 19 2024 15:04:42 GMT+0000 (Coordinated Universal Time),3,13,1
1732028884,Tue Nov 19 2024 15:08:04 GMT+0000 (Coordinated Universal Time),3,14,1
1732028753,Tue Nov 19 2024 15:05:53 GMT+0000 (Coordinated Universal Time),3,16,1
1732028797,Tue Nov 19 2024 15:06:37 GMT+0000 (Coordinated Universal Time),3,17,1
1732029151,Tue Nov 19 2024 15:12:31 GMT+0000 (Coordinated Universal Time),3,20,1
1732028965,Tue Nov 19 2024 15:09:25 GMT+0000 (Coordinated Universal Time),3,21,0
1732028703,Tue Nov 19 2024 15:05:03 GMT+0000 (Coordinated Universal Time),3,22,1
1732029092,Tue Nov 19 2024 15:11:32 GMT+0000 (Coordinated Universal Time),3,24,1
1732029348,Tue Nov 19 2024 15:15:48 GMT+0000 (Coordinated Universal Time),3,25,1
1732029333,Tue Nov 19 2024 15:15:33 GMT+0000 (Coordinated Universal Time),3,26,0
1732029428,Tue Nov 19 2024 15:17:08 GMT+0000 (Coordinated Universal Time),3,29,1
1732029422,Tue Nov 19 2024 15:17:02 GMT+0000 (Coordinated Universal Time),3,32,1
1732039427,Tue Nov 19 2024 18:03:47 GMT+0000 (Coordinated Universal Time),3,34,1
1732039481,Tue Nov 19 2024 18:04:41 GMT+0000 (Coordinated Universal Time),3,36,1
1732040084,Tue Nov 19 2024 18:14:44 GMT+0000 (Coordinated Universal Time),3,42,1
1732039739,Tue Nov 19 2024 18:08:59 GMT+0000 (Coordinated Universal Time),3,43,1
1732039819,Tue Nov 19 2024 18:10:19 GMT+0000 (Coordinated Universal Time),3,44,1
1732039808,Tue Nov 19 2024 18:10:08 GMT+0000 (Coordinated Universal Time),3,45,1
1732039440,Tue Nov 19 2024 18:04:00 GMT+0000 (Coordinated Universal Time),3,46,1
1732039499,Tue Nov 19 2024 18:04:59 GMT+0000 (Coordinated Universal Time),3,49,-1
1732039652,Tue Nov 19 2024 18:07:32 GMT+0000 (Coordinated Universal Time),3,50,1
1732039768,Tue Nov 19 2024 18:09:28 GMT+0000 (Coordinated Universal Time),3,51,1
1732039853,Tue Nov 19 2024 18:10:53 GMT+0000 (Coordinated Universal Time),3,52,1
1732039509,Tue Nov 19 2024 18:05:09 GMT+0000 (Coordinated Universal Time),3,55,-1
1732040169,Tue Nov 19 2024 18:16:09 GMT+0000 (Coordinated Universal Time),3,56,1
1732039582,Tue Nov 19 2024 18:06:22 GMT+0000 (Coordinated Universal Time),3,60,1
1732039582,Tue Nov 19 2024 18:06:22 GMT+0000 (Coordinated Universal Time),3,60,1
1732039654,Tue Nov 19 2024 18:07:34 GMT+0000 (Coordinated Universal Time),3,61,1
1732039661,Tue Nov 19 2024 18:07:41 GMT+0000 (Coordinated Universal Time),3,65,1
1732040059,Tue Nov 19 2024 18:14:19 GMT+0000 (Coordinated Universal Time),3,66,-1
1732040145,Tue Nov 19 2024 18:15:45 GMT+0000 (Coordinated Universal Time),3,69,1
1732040145,Tue Nov 19 2024 18:15:45 GMT+0000 (Coordinated Universal Time),3,69,1
1732028758,Tue Nov 19 2024 15:05:58 GMT+0000 (Coordinated Universal Time),4,2,-1
1732028784,Tue Nov 19 2024 15:06:24 GMT+0000 (Coordinated Universal Time),4,3,-1
1732028966,Tue Nov 19 2024 15:09:26 GMT+0000 (Coordinated Universal Time),4,4,1
1732028726,Tue Nov 19 2024 15:05:26 GMT+0000 (Coordinated Universal Time),4,6,-1
1732028748,Tue Nov 19 2024 15:05:48 GMT+0000 (Coordinated Universal Time),4,8,1
1732029153,Tue Nov 19 2024 15:12:33 GMT+0000 (Coordinated Universal Time),4,10,1
1732028708,Tue Nov 19 2024 15:05:08 GMT+0000 (Coordinated Universal Time),4,11,1
1732028802,Tue Nov 19 2024 15:06:42 GMT+0000 (Coordinated Universal Time),4,12,-1
1732029355,Tue Nov 19 2024 15:15:55 GMT+0000 (Coordinated Universal Time),4,14,-1
1732029351,Tue Nov 19 2024 15:15:51 GMT+0000 (Coordinated Universal Time),4,16,-1
1732028957,Tue Nov 19 2024 15:09:17 GMT+0000 (Coordinated Universal Time),4,17,-1
1732028780,Tue Nov 19 2024 15:06:20 GMT+0000 (Coordinated Universal Time),4,18,0
1732028738,Tue Nov 19 2024 15:05:38 GMT+0000 (Coordinated Universal Time),4,19,1
1732028789,Tue Nov 19 2024 15:06:29 GMT+0000 (Coordinated Universal Time),4,20,-1
1732029461,Tue Nov 19 2024 15:17:41 GMT+0000 (Coordinated Universal Time),4,22,1
1732029343,Tue Nov 19 2024 15:15:43 GMT+0000 (Coordinated Universal Time),4,24,1
1732028768,Tue Nov 19 2024 15:06:08 GMT+0000 (Coordinated Universal Time),4,26,-1
1732028797,Tue Nov 19 2024 15:06:37 GMT+0000 (Coordinated Universal Time),4,30,0
1732028903,Tue Nov 19 2024 15:08:23 GMT+0000 (Coordinated Universal Time),4,32,0
1732029500,Tue Nov 19 2024 15:18:20 GMT+0000 (Coordinated Universal Time),4,33,-1
1732039559,Tue Nov 19 2024 18:05:59 GMT+0000 (Coordinated Universal Time),4,34,-1
1732039698,Tue Nov 19 2024 18:08:18 GMT+0000 (Coordinated Universal Time),4,36,1
1732039940,Tue Nov 19 2024 18:12:20 GMT+0000 (Coordinated Universal Time),4,43,-1
1732039473,Tue Nov 19 2024 18:04:33 GMT+0000 (Coordinated Universal Time),4,44,-1
1732039510,Tue Nov 19 2024 18:05:10 GMT+0000 (Coordinated Universal Time),4,45,-1
1732039456,Tue Nov 19 2024 18:04:16 GMT+0000 (Coordinated Universal Time),4,49,1
1732040119,Tue Nov 19 2024 18:15:19 GMT+0000 (Coordinated Universal Time),4,50,1
1732040033,Tue Nov 19 2024 18:13:53 GMT+0000 (Coordinated Universal Time),4,51,-1
1732039865,Tue Nov 19 2024 18:11:05 GMT+0000 (Coordinated Universal Time),4,52,1
1732039774,Tue Nov 19 2024 18:09:34 GMT+0000 (Coordinated Universal Time),4,53,-1
1732040014,Tue Nov 19 2024 18:13:34 GMT+0000 (Coordinated Universal Time),4,55,0
1732040141,Tue Nov 19 2024 18:15:41 GMT+0000 (Coordinated Universal Time),4,56,1
1732039606,Tue Nov 19 2024 18:06:46 GMT+0000 (Coordinated Universal Time),4,57,1
1732039927,Tue Nov 19 2024 18:12:07 GMT+0000 (Coordinated Universal Time),4,60,1
1732039729,Tue Nov 19 2024 18:08:49 GMT+0000 (Coordinated Universal Time),4,62,-1
1732040088,Tue Nov 19 2024 18:14:48 GMT+0000 (Coordinated Universal Time),4,66,-1
1732040143,Tue Nov 19 2024 18:15:43 GMT+0000 (Coordinated Universal Time),4,69,1
1732040143,Tue Nov 19 2024 18:15:43 GMT+0000 (Coordinated Universal Time),4,69,1
1732028621,Tue Nov 19 2024 15:03:41 GMT+0000 (Coordinated Universal Time),5,2,-1
1732028646,Tue Nov 19 2024 15:04:06 GMT+0000 (Coordinated Universal Time),5,3,1
1732028683,Tue Nov 19 2024 15:04:43 GMT+0000 (Coordinated Universal Time),5,4,1
1732028686,Tue Nov 19 2024 15:04:46 GMT+0000 (Coordinated Universal Time),5,6,1
1732028818,Tue Nov 19 2024 15:06:58 GMT+0000 (Coordinated Universal Time),5,8,1
1732028689,Tue Nov 19 2024 15:04:49 GMT+0000 (Coordinated Universal Time),5,9,-1
1732028716,Tue Nov 19 2024 15:05:16 GMT+0000 (Coordinated Universal Time),5,10,1
1732028707,Tue Nov 19 2024 15:05:07 GMT+0000 (Coordinated Universal Time),5,11,1
1732029331,Tue Nov 19 2024 15:15:31 GMT+0000 (Coordinated Universal Time),5,12,-1
1732029481,Tue Nov 19 2024 15:18:01 GMT+0000 (Coordinated Universal Time),5,14,1
1732029475,Tue Nov 19 2024 15:17:55 GMT+0000 (Coordinated Universal Time),5,17,1
1732028680,Tue Nov 19 2024 15:04:40 GMT+0000 (Coordinated Universal Time),5,19,-1
1732028771,Tue Nov 19 2024 15:06:11 GMT+0000 (Coordinated Universal Time),5,20,1
1732028714,Tue Nov 19 2024 15:05:14 GMT+0000 (Coordinated Universal Time),5,21,1
1732028680,Tue Nov 19 2024 15:04:40 GMT+0000 (Coordinated Universal Time),5,22,1
1732029451,Tue Nov 19 2024 15:17:31 GMT+0000 (Coordinated Universal Time),5,23,-1
1732028700,Tue Nov 19 2024 15:05:00 GMT+0000 (Coordinated Universal Time),5,24,1
1732028720,Tue Nov 19 2024 15:05:20 GMT+0000 (Coordinated Universal Time),5,25,1
1732028791,Tue Nov 19 2024 15:06:31 GMT+0000 (Coordinated Universal Time),5,26,1
1732029129,Tue Nov 19 2024 15:12:09 GMT+0000 (Coordinated Universal Time),5,27,-1
1732028726,Tue Nov 19 2024 15:05:26 GMT+0000 (Coordinated Universal Time),5,28,0
1732028834,Tue Nov 19 2024 15:07:14 GMT+0000 (Coordinated Universal Time),5,29,1
1732028894,Tue Nov 19 2024 15:08:14 GMT+0000 (Coordinated Universal Time),5,31,1
1732028892,Tue Nov 19 2024 15:08:12 GMT+0000 (Coordinated Universal Time),5,32,1
1732029340,Tue Nov 19 2024 15:15:40 GMT+0000 (Coordinated Universal Time),5,33,1
1732039887,Tue Nov 19 2024 18:11:27 GMT+0000 (Coordinated Universal Time),5,34,-1
1732039925,Tue Nov 19 2024 18:12:05 GMT+0000 (Coordinated Universal Time),5,35,1
1732039639,Tue Nov 19 2024 18:07:19 GMT+0000 (Coordinated Universal Time),5,36,1
1732039550,Tue Nov 19 2024 18:05:50 GMT+0000 (Coordinated Universal Time),5,38,1
1732040094,Tue Nov 19 2024 18:14:54 GMT+0000 (Coordinated Universal Time),5,41,0
1732039874,Tue Nov 19 2024 18:11:14 GMT+0000 (Coordinated Universal Time),5,43,1
1732039750,Tue Nov 19 2024 18:09:10 GMT+0000 (Coordinated Universal Time),5,44,1
1732039700,Tue Nov 19 2024 18:08:20 GMT+0000 (Coordinated Universal Time),5,45,1
1732039702,Tue Nov 19 2024 18:08:22 GMT+0000 (Coordinated Universal Time),5,46,1
1732040102,Tue Nov 19 2024 18:15:02 GMT+0000 (Coordinated Universal Time),5,48,1
1732039438,Tue Nov 19 2024 18:03:58 GMT+0000 (Coordinated Universal Time),5,49,1
1732040028,Tue Nov 19 2024 18:13:48 GMT+0000 (Coordinated Universal Time),5,51,1
1732039487,Tue Nov 19 2024 18:04:47 GMT+0000 (Coordinated Universal Time),5,55,-1
1732039645,Tue Nov 19 2024 18:07:25 GMT+0000 (Coordinated Universal Time),5,57,0
1732039866,Tue Nov 19 2024 18:11:06 GMT+0000 (Coordinated Universal Time),5,58,1
1732039768,Tue Nov 19 2024 18:09:28 GMT+0000 (Coordinated Universal Time),5,60,1
1732039600,Tue Nov 19 2024 18:06:40 GMT+0000 (Coordinated Universal Time),5,62,1
1732040027,Tue Nov 19 2024 18:13:47 GMT+0000 (Coordinated Universal Time),5,66,-1
1732040119,Tue Nov 19 2024 18:15:19 GMT+0000 (Coordinated Universal Time),5,69,-1
1731995566,Tue Nov 19 2024 05:52:46 GMT+0000 (Coordinated Universal Time),6,1,1
1732028569,Tue Nov 19 2024 15:02:49 GMT+0000 (Coordinated Universal Time),6,2,1
1732028588,Tue Nov 19 2024 15:03:08 GMT+0000 (Coordinated Universal Time),6,3,1
1732028645,Tue Nov 19 2024 15:04:05 GMT+0000 (Coordinated Universal Time),6,4,1
1732028630,Tue Nov 19 2024 15:03:50 GMT+0000 (Coordinated Universal Time),6,5,0
1732028579,Tue Nov 19 2024 15:02:59 GMT+0000 (Coordinated Universal Time),6,6,1
1732028846,Tue Nov 19 2024 15:07:26 GMT+0000 (Coordinated Universal Time),6,8,1
1732029192,Tue Nov 19 2024 15:13:12 GMT+0000 (Coordinated Universal Time),6,9,1
1732029052,Tue Nov 19 2024 15:10:52 GMT+0000 (Coordinated Universal Time),6,10,1
